category,category_group,low_wage_share,low_wage_threshold,low_wage_count,dates,priority
All workers,All workers,16,15,22073000,October 2021 through September 2022,100
Black,Race and ethnicity,21,15,3774000,October 2021 through September 2022,99
Hispanic,Race and ethnicity,21,15,5374000,October 2021 through September 2022,99
White,Race and ethnicity,14,15,11432000,October 2021 through September 2022,99
Asian,Race and ethnicity,11,15,1194000,October 2021 through September 2022,99
Female,Gender,19,15,12893000,October 2021 through September 2022,98
Male,Gender,13,15,9179000,October 2021 through September 2022,98
Less than high school diploma,Education,43,15,4586000,October 2021 through September 2022,0
High school diploma,Education,21,15,7832000,October 2021 through September 2022,0
Some college,Education,18,15,6434000,October 2021 through September 2022,0
College or advanced degree,Education,6,15,3220000,October 2021 through September 2022,0
Works part-time,Part-time status,41,15,8674000,October 2021 through September 2022,0
Works full-time,Part-time status,11,15,13398000,October 2021 through September 2022,0
Not in a union,Union status,17,15,20956000,October 2021 through September 2022,0
In a union,Union status,7,15,1116000,October 2021 through September 2022,0
